3950,0,10000000,0,,,,,,,,,,,,,,
3950,0,10000000,0,,,,,,,,,,,,,,
3950,0,10000000,0,,,,,,,,,,,,,,
3950,0,10000000,0,,,,,,,,,,,,,,
3950,0,10000000,0,,,,,,,,,,,,,,
3950,0,10000000,0,,,,,,,,,,,,,,
3950,0,10000000,0,,,,,,,,,,,,,,
3950,0,10000000,0,,,,,,,,,,,,,,
3975,0,10000000,0,,,,,,,,,,,,,,
3975,0,10000000,0,,,,,,,,,,,,,,
3975,0,10000000,0,,,,,,,,,,,,,,
3975,0,10000000,0,,,,,,,,,,,,,,
3975,0,10000000,0,,,,,,,,,,,,,,
3975,0,10000000,0,,,,,,,,,,,,,,
3975,0,10000000,0,,,,,,,,,,,,,,
3975,0,10000000,0,,,,,,,,,,,,,,
3975,0,10000000,0,,,,,,,,,,,,,,
3975,0,10000000,0,,,,,,,,,,,,,,
3980,0,10000000,0,,,,,,,,,,,,,,
3980,0,10000000,0,,,,,,,,,,,,,,
3980,0,10000000,0,,,,,,,,,,,,,,
3980,0,10000000,0,,,,,,,,,,,,,,
3980,0,10000000,0,,,,,,,,,,,,,,
3980,0,10000000,0,,,,,,,,,,,,,,
3980,0,10000000,0,,,,,,,,,,,,,,
3980,0,10000000,0,,,,,,,,,,,,,,
3980,0,10000000,0,,,,,,,,,,,,,,
3980,0,10000000,0,,,,,,,,,,,,,,
3985,0,10000000,0,,,,,,,,,,,,,,
3985,0,10000000,0,,,,,,,,,,,,,,
3985,0,10000000,0,,,,,,,,,,,,,,
3985,0,10000000,0,,,,,,,,,,,,,,
3985,0,10000000,0,,,,,,,,,,,,,,
3985,0,10000000,0,,,,,,,,,,,,,,
3985,0,10000000,0,,,,,,,,,,,,,,
3985,0,10000000,0,,,,,,,,,,,,,,
3985,0,10000000,0,,,,,,,,,,,,,,
3985,0,10000000,0,,,,,,,,,,,,,,
3990,0,10000000,0,,,,,,,,,,,,,,
3990,0,10000000,0,,,,,,,,,,,,,,
3990,0,10000000,0,,,,,,,,,,,,,,
3990,0,10000000,0,,,,,,,,,,,,,,
3990,0,10000000,0,,,,,,,,,,,,,,
3990,0,10000000,0,,,,,,,,,,,,,,
3990,0,10000000,0,,,,,,,,,,,,,,
3990,0,10000000,0,,,,,,,,,,,,,,
3990,0,10000000,0,,,,,,,,,,,,,,
3990,0,10000000,0,,,,,,,,,,,,,,
3995,0,10000000,0,,,,,,,,,,,,,,
3995,0,10000000,0,,,,,,,,,,,,,,
3995,0,10000000,0,,,,,,,,,,,,,,
3995,0,10000000,0,,,,,,,,,,,,,,
3995,0,10000000,0,,,,,,,,,,,,,,
3995,0,10000000,0,,,,,,,,,,,,,,
3995,0,10000000,0,,,,,,,,,,,,,,
3995,0,10000000,0,,,,,,,,,,,,,,
3995,0,10000000,0,,,,,,,,,,,,,,
3995,0,10000000,0,,,,,,,,,,,,,,
3997,0,10000000,0,,,,,,,,,,,,,,
3997,0,10000000,0,,,,,,,,,,,,,,
3997,0,10000000,0,,,,,,,,,,,,,,
3997,0,10000000,0,,,,,,,,,,,,,,
3997,0,10000000,0,,,,,,,,,,,,,,
3997,0,10000000,0,,,,,,,,,,,,,,
3997,0,10000000,0,,,,,,,,,,,,,,
3997,0,10000000,0,,,,,,,,,,,,,,
3997,0,10000000,0,,,,,,,,,,,,,,
3997,0,10000000,0,,,,,,,,,,,,,,
4000,0,10000000,0,,,,,,,,,,,,,,
4000,0,10000000,0,,,,,,,,,,,,,,
4000,0,10000000,0,,,,,,,,,,,,,,
4000,0,10000000,0,,,,,,,,,,,,,,
4000,0,10000000,0,,,,,,,,,,,,,,
4000,0,10000000,0,,,,,,,,,,,,,,
4000,0,10000000,0,,,,,,,,,,,,,,
4000,0,10000000,0,,,,,,,,,,,,,,
4000,0,10000000,0,,,,,,,,,,,,,,
4000,0,10000000,0,,,,,,,,,,,,,,
NEW_TRIAL, 20:33:04 ,,,,,,,,,,,,,,,,
 Arrival Rate, total number of Delay above 20ms, Total Packets Processed, Percentage of Packets w Delay > 20ms ,,,,,,,,,,,,,,
2000,0,10000000,0,,,,,,,,,,,,,,
2000,0,10000000,0,,,,,,,,,,,,,,
2000,0,10000000,0,,,,,,,,,,,,,,
2000,0,10000000,0,,,,,,,,,,,,,,
2000,0,10000000,0,,,,,,,,,,,,,,
2000,0,10000000,0,,,,,,,,,,,,,,
2000,0,10000000,0,,,,,,,,,,,,,,
2000,0,10000000,0,,,,,,,,,,,,,,
2000,0,10000000,0,,,,,,,,,,,,,,
2000,0,10000000,0,,,,,,,,,,,,,,
3000,0,10000000,0,,,,,,,,,,,,,,
3000,0,10000000,0,,,,,,,,,,,,,,
3000,0,10000000,0,,,,,,,,,,,,,,
3000,0,10000000,0,,,,,,,,,,,,,,
3000,0,10000000,0,,,,,,,,,,,,,,
3000,0,10000000,0,,,,,,,,,,,,,,
3000,0,10000000,0,,,,,,,,,,,,,,
3000,0,10000000,0,,,,,,,,,,,,,,
3000,0,10000000,0,,,,,,,,,,,,,,
3000,0,10000000,0,,,,,,,,,,,,,,
3900,0,10000000,0,,,,,,,,,,,,,,
3900,0,10000000,0,,,,,,,,,,,,,,
3900,0,10000000,0,,,,,,,,,,,,,,
3900,0,10000000,0,,,,,,,,,,,,,,
3900,0,10000000,0,,,,,,,,,,,,,,
3900,0,10000000,0,,,,,,,,,,,,,,
3900,0,10000000,0,,,,,,,,,,,,,,
3900,0,10000000,0,,,,,,,,,,,,,,
3900,0,10000000,0,,,,,,,,,,,,,,
3900,0,10000000,0,,,,,,,,,,,,,,
3950,0,10000000,0,,,,,,,,,,,,,,
3950,0,10000000,0,,,,,,,,,,,,,,
3950,0,10000000,0,,,,,,,,,,,,,,
3950,0,10000000,0,,,,,,,,,,,,,,
3950,0,10000000,0,,,,,,,,,,,,,,
3950,0,10000000,0,,,,,,,,,,,,,,
3950,0,10000000,0,,,,,,,,,,,,,,
3950,0,10000000,0,,,,,,,,,,,,,,
3950,0,10000000,0,,,,,,,,,,,,,,
3950,0,10000000,0,,,,,,,,,,,,,,
3975,0,10000000,0,,,,,,,,,,,,,,
3975,0,10000000,0,,,,,,,,,,,,,,
3975,0,10000000,0,,,,,,,,,,,,,,
3975,0,10000000,0,,,,,,,,,,,,,,
3975,0,10000000,0,,,,,,,,,,,,,,
3975,0,10000000,0,,,,,,,,,,,,,,
3975,0,10000000,0,,,,,,,,,,,,,,
3975,0,10000000,0,,,,,,,,,,,,,,
3975,0,10000000,0,,,,,,,,,,,,,,
3975,0,10000000,0,,,,,,,,,,,,,,
3980,0,10000000,0,,,,,,,,,,,,,,
3980,0,10000000,0,,,,,,,,,,,,,,
3980,0,10000000,0,,,,,,,,,,,,,,
3980,0,10000000,0,,,,,,,,,,,,,,
3980,0,10000000,0,,,,,,,,,,,,,,
3980,0,10000000,0,,,,,,,,,,,,,,
3980,0,10000000,0,,,,,,,,,,,,,,
3980,0,10000000,0,,,,,,,,,,,,,,
3980,0,10000000,0,,,,,,,,,,,,,,
3980,0,10000000,0,,,,,,,,,,,,,,
3985,0,10000000,0,,,,,,,,,,,,,,
3985,0,10000000,0,,,,,,,,,,,,,,
3985,0,10000000,0,,,,,,,,,,,,,,
3985,0,10000000,0,,,,,,,,,,,,,,
3985,0,10000000,0,,,,,,,,,,,,,,
3985,0,10000000,0,,,,,,,,,,,,,,
3985,0,10000000,0,,,,,,,,,,,,,,
3985,0,10000000,0,,,,,,,,,,,,,,
3985,0,10000000,0,,,,,,,,,,,,,,
3985,0,10000000,0,,,,,,,,,,,,,,
3990,0,10000000,0,,,,,,,,,,,,,,
3990,0,10000000,0,,,,,,,,,,,,,,
3990,0,10000000,0,,,,,,,,,,,,,,
3990,0,10000000,0,,,,,,,,,,,,,,
3990,0,10000000,0,,,,,,,,,,,,,,
3990,0,10000000,0,,,,,,,,,,,,,,
3990,0,10000000,0,,,,,,,,,,,,,,
3990,0,10000000,0,,,,,,,,,,,,,,
3990,0,10000000,0,,,,,,,,,,,,,,
3990,0,10000000,0,,,,,,,,,,,,,,
3995,0,10000000,0,,,,,,,,,,,,,,
3995,0,10000000,0,,,,,,,,,,,,,,
3995,0,10000000,0,,,,,,,,,,,,,,
3995,0,10000000,0,,,,,,,,,,,,,,
3995,0,10000000,0,,,,,,,,,,,,,,
3995,0,10000000,0,,,,,,,,,,,,,,
3995,0,10000000,0,,,,,,,,,,,,,,
3995,0,10000000,0,,,,,,,,,,,,,,
3995,0,10000000,0,,,,,,,,,,,,,,
3995,0,10000000,0,,,,,,,,,,,,,,
3997,0,10000000,0,,,,,,,,,,,,,,
3997,0,10000000,0,,,,,,,,,,,,,,
3997,0,10000000,0,,,,,,,,,,,,,,
3997,0,10000000,0,,,,,,,,,,,,,,
3997,0,10000000,0,,,,,,,,,,,,,,
3997,0,10000000,0,,,,,,,,,,,,,,
3997,0,10000000,0,,,,,,,,,,,,,,
3997,0,10000000,0,,,,,,,,,,,,,,
3997,0,10000000,0,,,,,,,,,,,,,,
3997,0,10000000,0,,,,,,,,,,,,,,
4000,0,10000000,0,,,,,,,,,,,,,,
4000,0,10000000,0,,,,,,,,,,,,,,
4000,0,10000000,0,,,,,,,,,,,,,,
4000,0,10000000,0,,,,,,,,,,,,,,
4000,0,10000000,0,,,,,,,,,,,,,,
4000,0,10000000,0,,,,,,,,,,,,,,
4000,0,10000000,0,,,,,,,,,,,,,,
4000,0,10000000,0,,,,,,,,,,,,,,
4000,0,10000000,0,,,,,,,,,,,,,,
4000,0,10000000,0,,,,,,,,,,,,,,
NEW_TRIAL, 21:00:28 ,,,,,,,,,,,,,,,,
 Arrival Rate, total number of Delay above 20ms, Total Packets Processed, Percentage of Packets w Delay > 20ms ,,,,,,,,,,,,,,
2000,0,10000000,0,,,,,,,,,,,,,,
2000,0,10000000,0,,,,,,,,,,,,,,
2000,0,10000000,0,,,,,,,,,,,,,,
2000,0,10000000,0,,,,,,,,,,,,,,
2000,0,10000000,0,,,,,,,,,,,,,,
2000,0,10000000,0,,,,,,,,,,,,,,
2000,0,10000000,0,,,,,,,,,,,,,,
2000,0,10000000,0,,,,,,,,,,,,,,
2000,0,10000000,0,,,,,,,,,,,,,,
2000,0,10000000,0,,,,,,,,,,,,,,
3000,0,10000000,0,,,,,,,,,,,,,,
3000,0,10000000,0,,,,,,,,,,,,,,
3000,0,10000000,0,,,,,,,,,,,,,,
3000,0,10000000,0,,,,,,,,,,,,,,
3000,0,10000000,0,,,,,,,,,,,,,,
3000,0,10000000,0,,,,,,,,,,,,,,
3000,0,10000000,0,,,,,,,,,,,,,,
3000,0,10000000,0,,,,,,,,,,,,,,
3000,0,10000000,0,,,,,,,,,,,,,,
3000,0,10000000,0,,,,,,,,,,,,,,
3900,0,10000000,0,,,,,,,,,,,,,,
3900,0,10000000,0,,,,,,,,,,,,,,
3900,0,10000000,0,,,,,,,,,,,,,,
3900,0,10000000,0,,,,,,,,,,,,,,
3900,0,10000000,0,,,,,,,,,,,,,,
3900,0,10000000,0,,,,,,,,,,,,,,
3900,0,10000000,0,,,,,,,,,,,,,,
3900,0,10000000,0,,,,,,,,,,,,,,
3900,0,10000000,0,,,,,,,,,,,,,,
3900,0,10000000,0,,,,,,,,,,,,,,
3950,0,10000000,0,,,,,,,,,,,,,,
3950,0,10000000,0,,,,,,,,,,,,,,
3950,0,10000000,0,,,,,,,,,,,,,,
3950,0,10000000,0,,,,,,,,,,,,,,
3950,0,10000000,0,,,,,,,,,,,,,,
3950,0,10000000,0,,,,,,,,,,,,,,
3950,0,10000000,0,,,,,,,,,,,,,,
3950,0,10000000,0,,,,,,,,,,,,,,
3950,0,10000000,0,,,,,,,,,,,,,,
3950,0,10000000,0,,,,,,,,,,,,,,
3975,0,10000000,0,,,,,,,,,,,,,,
3975,0,10000000,0,,,,,,,,,,,,,,
3975,0,10000000,0,,,,,,,,,,,,,,
3975,0,10000000,0,,,,,,,,,,,,,,
3975,0,10000000,0,,,,,,,,,,,,,,
3975,0,10000000,0,,,,,,,,,,,,,,
3975,0,10000000,0,,,,,,,,,,,,,,
3975,0,10000000,0,,,,,,,,,,,,,,
3975,0,10000000,0,,,,,,,,,,,,,,
3975,0,10000000,0,,,,,,,,,,,,,,
3980,0,10000000,0,,,,,,,,,,,,,,
3980,0,10000000,0,,,,,,,,,,,,,,
3980,0,10000000,0,,,,,,,,,,,,,,
3980,0,10000000,0,,,,,,,,,,,,,,
3980,0,10000000,0,,,,,,,,,,,,,,
3980,0,10000000,0,,,,,,,,,,,,,,
3980,0,10000000,0,,,,,,,,,,,,,,
3980,0,10000000,0,,,,,,,,,,,,,,
3980,0,10000000,0,,,,,,,,,,,,,,
3980,0,10000000,0,,,,,,,,,,,,,,
3985,0,10000000,0,,,,,,,,,,,,,,
3985,0,10000000,0,,,,,,,,,,,,,,
3985,0,10000000,0,,,,,,,,,,,,,,
3985,0,10000000,0,,,,,,,,,,,,,,
3985,0,10000000,0,,,,,,,,,,,,,,
3985,0,10000000,0,,,,,,,,,,,,,,
3985,0,10000000,0,,,,,,,,,,,,,,
3985,0,10000000,0,,,,,,,,,,,,,,
3985,0,10000000,0,,,,,,,,,,,,,,
3985,0,10000000,0,,,,,,,,,,,,,,
3990,0,10000000,0,,,,,,,,,,,,,,
3990,0,10000000,0,,,,,,,,,,,,,,
3990,0,10000000,0,,,,,,,,,,,,,,
3990,0,10000000,0,,,,,,,,,,,,,,
3990,0,10000000,0,,,,,,,,,,,,,,
3990,0,10000000,0,,,,,,,,,,,,,,
3990,0,10000000,0,,,,,,,,,,,,,,
3990,0,10000000,0,,,,,,,,,,,,,,
3990,0,10000000,0,,,,,,,,,,,,,,
3990,0,10000000,0,,,,,,,,,,,,,,
3995,0,10000000,0,,,,,,,,,,,,,,
3995,0,10000000,0,,,,,,,,,,,,,,
3995,0,10000000,0,,,,,,,,,,,,,,
3995,0,10000000,0,,,,,,,,,,,,,,
3995,0,10000000,0,,,,,,,,,,,,,,
3995,0,10000000,0,,,,,,,,,,,,,,
3995,0,10000000,0,,,,,,,,,,,,,,
3995,0,10000000,0,,,,,,,,,,,,,,
3995,0,10000000,0,,,,,,,,,,,,,,
3995,0,10000000,0,,,,,,,,,,,,,,
3997,0,10000000,0,,,,,,,,,,,,,,
3997,0,10000000,0,,,,,,,,,,,,,,
3997,0,10000000,0,,,,,,,,,,,,,,
3997,0,10000000,0,,,,,,,,,,,,,,
3997,0,10000000,0,,,,,,,,,,,,,,
3997,0,10000000,0,,,,,,,,,,,,,,
3997,0,10000000,0,,,,,,,,,,,,,,
3997,0,10000000,0,,,,,,,,,,,,,,
3997,0,10000000,0,,,,,,,,,,,,,,
3997,0,10000000,0,,,,,,,,,,,,,,
4000,0,10000000,0,,,,,,,,,,,,,,
4000,0,10000000,0,,,,,,,,,,,,,,
4000,0,10000000,0,,,,,,,,,,,,,,
4000,0,10000000,0,,,,,,,,,,,,,,
4000,0,10000000,0,,,,,,,,,,,,,,
4000,0,10000000,0,,,,,,,,,,,,,,
4000,0,10000000,0,,,,,,,,,,,,,,
4000,0,10000000,0,,,,,,,,,,,,,,
4000,0,10000000,0,,,,,,,,,,,,,,
4000,0,10000000,0,,,,,,,,,,,,,,
NEW_TRIAL, 21:53:12 ,,,,,,,,,,,,,,,,
 Arrival Rate, total number of Delay above 20ms, Total Packets Processed, Percentage of Packets w Delay > 20ms ,,,,,,,,,,,,,,
NEW_TRIAL, 16:33:39 ,,,,,,,,,,,,,,,,
 Arrival Rate, Total Packets Processed, mean_delay, throughput ,,,,,,,,,,,,,,
2000,100000,-957291582,0,,,,,,,,,,,,,,
2000,100000,21100710,0,,,,,,,,,,,,,,
2000,100000,0,0,,,,,,,,,,,,,,
2000,100000,0,0,,,,,,,,,,,,,,
2000,100000,0,0,,,,,,,,,,,,,,
2000,100000,0,0,,,,,,,,,,,,,,
2000,100000,0,0,,,,,,,,,,,,,,
2000,100000,0,0,,,,,,,,,,,,,,
2000,100000,0,0,,,,,,,,,,,,,,
2000,100000,0,0,,,,,,,,,,,,,,
3000,100000,0,0,,,,,,,,,,,,,,
3000,100000,0,0,,,,,,,,,,,,,,
3000,100000,0,0,,,,,,,,,,,,,,
3000,100000,0,0,,,,,,,,,,,,,,
3000,100000,0,0,,,,,,,,,,,,,,
3000,100000,0,0,,,,,,,,,,,,,,
3000,100000,0,0,,,,,,,,,,,,,,
3000,100000,0,0,,,,,,,,,,,,,,
3000,100000,0,0,,,,,,,,,,,,,,
3000,100000,0,0,,,,,,,,,,,,,,
3900,100000,0,0,,,,,,,,,,,,,,
3900,100000,0,0,,,,,,,,,,,,,,
3900,100000,0,0,,,,,,,,,,,,,,
3900,100000,0,0,,,,,,,,,,,,,,
3900,100000,0,0,,,,,,,,,,,,,,
3900,100000,0,0,,,,,,,,,,,,,,
3900,100000,0,0,,,,,,,,,,,,,,
3900,100000,0,0,,,,,,,,,,,,,,
3900,100000,0,0,,,,,,,,,,,,,,
3900,100000,0,0,,,,,,,,,,,,,,
3950,100000,0,0,,,,,,,,,,,,,,
3950,100000,0,0,,,,,,,,,,,,,,
3950,100000,0,0,,,,,,,,,,,,,,
3950,100000,0,0,,,,,,,,,,,,,,
3950,100000,0,0,,,,,,,,,,,,,,
3950,100000,0,0,,,,,,,,,,,,,,
3950,100000,0,0,,,,,,,,,,,,,,
3950,100000,0,0,,,,,,,,,,,,,,
3950,100000,0,0,,,,,,,,,,,,,,
3950,100000,0,0,,,,,,,,,,,,,,
3975,100000,0,0,,,,,,,,,,,,,,
3975,100000,0,0,,,,,,,,,,,,,,
3975,100000,0,0,,,,,,,,,,,,,,
3975,100000,0,0,,,,,,,,,,,,,,
3975,100000,0,0,,,,,,,,,,,,,,
3975,100000,0,0,,,,,,,,,,,,,,
3975,100000,0,0,,,,,,,,,,,,,,
3975,100000,0,0,,,,,,,,,,,,,,
3975,100000,0,0,,,,,,,,,,,,,,
3975,100000,0,0,,,,,,,,,,,,,,
3980,100000,0,0,,,,,,,,,,,,,,
3980,100000,0,0,,,,,,,,,,,,,,
3980,100000,0,0,,,,,,,,,,,,,,
3980,100000,0,0,,,,,,,,,,,,,,
3980,100000,0,0,,,,,,,,,,,,,,
3980,100000,0,0,,,,,,,,,,,,,,
3980,100000,0,0,,,,,,,,,,,,,,
3980,100000,0,0,,,,,,,,,,,,,,
3980,100000,0,0,,,,,,,,,,,,,,
3980,100000,0,0,,,,,,,,,,,,,,
3985,100000,0,0,,,,,,,,,,,,,,
3985,100000,0,0,,,,,,,,,,,,,,
3985,100000,0,0,,,,,,,,,,,,,,
3985,100000,0,0,,,,,,,,,,,,,,
3985,100000,0,0,,,,,,,,,,,,,,
3985,100000,0,0,,,,,,,,,,,,,,
3985,100000,0,0,,,,,,,,,,,,,,
3985,100000,0,0,,,,,,,,,,,,,,
3985,100000,0,0,,,,,,,,,,,,,,
3985,100000,0,0,,,,,,,,,,,,,,
3990,100000,0,0,,,,,,,,,,,,,,
3990,100000,0,0,,,,,,,,,,,,,,
3990,100000,0,0,,,,,,,,,,,,,,
3990,100000,0,0,,,,,,,,,,,,,,
3990,100000,0,0,,,,,,,,,,,,,,
3990,100000,0,0,,,,,,,,,,,,,,
3990,100000,0,0,,,,,,,,,,,,,,
3990,100000,0,0,,,,,,,,,,,,,,
3990,100000,0,0,,,,,,,,,,,,,,
3990,100000,0,0,,,,,,,,,,,,,,
3995,100000,0,0,,,,,,,,,,,,,,
3995,100000,0,0,,,,,,,,,,,,,,
3995,100000,0,0,,,,,,,,,,,,,,
3995,100000,0,0,,,,,,,,,,,,,,
3995,100000,0,0,,,,,,,,,,,,,,
3995,100000,0,0,,,,,,,,,,,,,,
3995,100000,0,0,,,,,,,,,,,,,,
3995,100000,0,0,,,,,,,,,,,,,,
3995,100000,0,0,,,,,,,,,,,,,,
3995,100000,0,0,,,,,,,,,,,,,,
3997,100000,0,0,,,,,,,,,,,,,,
3997,100000,0,0,,,,,,,,,,,,,,
3997,100000,0,0,,,,,,,,,,,,,,
3997,100000,0,0,,,,,,,,,,,,,,
3997,100000,0,0,,,,,,,,,,,,,,
3997,100000,0,0,,,,,,,,,,,,,,
3997,100000,0,0,,,,,,,,,,,,,,
3997,100000,0,0,,,,,,,,,,,,,,
3997,100000,0,0,,,,,,,,,,,,,,
3997,100000,0,0,,,,,,,,,,,,,,
4000,100000,0,0,,,,,,,,,,,,,,
4000,100000,0,0,,,,,,,,,,,,,,
4000,100000,0,0,,,,,,,,,,,,,,
4000,100000,0,0,,,,,,,,,,,,,,
4000,100000,0,0,,,,,,,,,,,,,,
4000,100000,0,0,,,,,,,,,,,,,,
4000,100000,0,0,,,,,,,,,,,,,,
4000,100000,0,0,,,,,,,,,,,,,,
4000,100000,0,0,,,,,,,,,,,,,,
4000,100000,0,0,,,,,,,,,,,,,,
NEW_TRIAL, 16:56:27 ,,,,,,,,,,,,,,,,
 Arrival Rate, Total Packets Processed, mean_delay, throughput ,,,,,,,,,,,,,,
2000,10000000,0,0,,,,,,,,,,,,,,
2000,10000000,-1073741824,0,,,,,,,,,,,,,,
2000,10000000,-2147483648,0,,,,,,,,,,,,,,
2000,10000000,1073741824,0,,,,,,,,,,,,,,
2000,10000000,-2147483648,0,,,,,,,,,,,,,,
2000,10000000,-1610612736,0,,,,,,,,,,,,,,
2000,10000000,536870912,0,,,,,,,,,,,,,,
2000,10000000,-1610612736,0,,,,,,,,,,,,,,
2000,10000000,0,0,,,,,,,,,,,,,,
2000,10000000,-1610612736,0,,,,,,,,,,,,,,
3000,10000000,-536870912,0,,,,,,,,,,,,,,
3000,10000000,536870912,0,,,,,,,,,,,,,,
3000,10000000,-1073741824,0,,,,,,,,,,,,,,
3000,10000000,536870912,0,,,,,,,,,,,,,,
3000,10000000,1610612736,0,,,,,,,,,,,,,,
3000,10000000,0,0,,,,,,,,,,,,,,
3000,10000000,-2147483648,0,,,,,,,,,,,,,,
3000,10000000,-536870912,0,,,,,,,,,,,,,,
3000,10000000,-2147483648,0,,,,,,,,,,,,,,
3000,10000000,0,0,,,,,,,,,,,,,,
NEW_TRIAL, 16:58:12 ,,,,,,,,,,,,,,,,
 Arrival Rate, Total Packets Processed, mean_delay, throughput ,,,,,,,,,,,,,,
2000,10000000,0,0,,,,,,,,,,,,,,
2000,10000000,-1073741824,0,,,,,,,,,,,,,,
2000,10000000,-2147483648,0,,,,,,,,,,,,,,
2000,10000000,1073741824,0,,,,,,,,,,,,,,
2000,10000000,-2147483648,0,,,,,,,,,,,,,,
2000,10000000,-1610612736,0,,,,,,,,,,,,,,
2000,10000000,536870912,0,,,,,,,,,,,,,,
2000,10000000,-1610612736,0,,,,,,,,,,,,,,
2000,10000000,0,0,,,,,,,,,,,,,,
2000,10000000,-1610612736,0,,,,,,,,,,,,,,
3000,10000000,-536870912,0,,,,,,,,,,,,,,
3000,10000000,536870912,0,,,,,,,,,,,,,,
3000,10000000,-1073741824,0,,,,,,,,,,,,,,
3000,10000000,536870912,0,,,,,,,,,,,,,,
3000,10000000,1610612736,0,,,,,,,,,,,,,,
3000,10000000,0,0,,,,,,,,,,,,,,
3000,10000000,-2147483648,0,,,,,,,,,,,,,,
3000,10000000,-536870912,0,,,,,,,,,,,,,,
3000,10000000,-2147483648,0,,,,,,,,,,,,,,
3000,10000000,0,0,,,,,,,,,,,,,,
3900,10000000,0,0,,,,,,,,,,,,,,
3900,10000000,536870912,0,,,,,,,,,,,,,,
3900,10000000,0,0,,,,,,,,,,,,,,
3900,10000000,0,0,,,,,,,,,,,,,,
3900,10000000,-1073741824,0,,,,,,,,,,,,,,
3900,10000000,-1610612736,0,,,,,,,,,,,,,,
3900,10000000,1073741824,0,,,,,,,,,,,,,,
3900,10000000,-536870912,0,,,,,,,,,,,,,,
3900,10000000,-2147483648,0,,,,,,,,,,,,,,
3900,10000000,0,0,,,,,,,,,,,,,,
3950,10000000,536870912,0,,,,,,,,,,,,,,
3950,10000000,0,0,,,,,,,,,,,,,,
3950,10000000,-1073741824,0,,,,,,,,,,,,,,
3950,10000000,1073741824,0,,,,,,,,,,,,,,
3950,10000000,-2147483648,0,,,,,,,,,,,,,,
3950,10000000,1610612736,0,,,,,,,,,,,,,,
3950,10000000,-1610612736,0,,,,,,,,,,,,,,
3950,10000000,1073741824,0,,,,,,,,,,,,,,
3950,10000000,0,0,,,,,,,,,,,,,,
3950,10000000,-536870912,0,,,,,,,,,,,,,,
3975,10000000,-1073741824,0,,,,,,,,,,,,,,
3975,10000000,-1610612736,0,,,,,,,,,,,,,,
3975,10000000,-536870912,0,,,,,,,,,,,,,,
3975,10000000,-536870912,0,,,,,,,,,,,,,,
3975,10000000,-1073741824,0,,,,,,,,,,,,,,
3975,10000000,-1073741824,0,,,,,,,,,,,,,,
3975,10000000,1610612736,0,,,,,,,,,,,,,,
3975,10000000,-2147483648,0,,,,,,,,,,,,,,
3975,10000000,-536870912,0,,,,,,,,,,,,,,
3975,10000000,-536870912,0,,,,,,,,,,,,,,
3980,10000000,536870912,0,,,,,,,,,,,,,,
3980,10000000,-1610612736,0,,,,,,,,,,,,,,
3980,10000000,-1610612736,0,,,,,,,,,,,,,,
3980,10000000,-2147483648,0,,,,,,,,,,,,,,
3980,10000000,536870912,0,,,,,,,,,,,,,,
3980,10000000,-1073741824,0,,,,,,,,,,,,,,
3980,10000000,-1610612736,0,,,,,,,,,,,,,,
3980,10000000,-536870912,0,,,,,,,,,,,,,,
3980,10000000,0,0,,,,,,,,,,,,,,
3980,10000000,-1610612736,0,,,,,,,,,,,,,,
3985,10000000,1610612736,0,,,,,,,,,,,,,,
3985,10000000,536870912,0,,,,,,,,,,,,,,
3985,10000000,1073741824,0,,,,,,,,,,,,,,
3985,10000000,-1610612736,0,,,,,,,,,,,,,,
3985,10000000,-536870912,0,,,,,,,,,,,,,,
2000,10000000,0,0,,,,,,,,,,,,,,
NEW_TRIAL, 17:18:49 ,,,,,,,,,,,,,,,,
 Arrival Rate, Total Packets Processed, mean_delay, throughput ,,,,,,,,,,,,,,
2000,10000000,0,0,,,,,,,,,,,,,,
NEW_TRIAL, 17:19:18 ,,,,,,,,,,,,,,,,
 Arrival Rate, Total Packets Processed, mean_delay, throughput ,,,,,,,,,,,,,,
2000,10000000,0,0,,,,,,,,,,,,,,
2000,10000000,-1073741824,0,,,,,,,,,,,,,,
2000,10000000,-2147483648,0,,,,,,,,,,,,,,
2000,10000000,1073741824,0,,,,,,,,,,,,,,
2000,10000000,-2147483648,0,,,,,,,,,,,,,,
2000,10000000,-1610612736,0,,,,,,,,,,,,,,
2000,10000000,536870912,0,,,,,,,,,,,,,,
2000,10000000,-1610612736,0,,,,,,,,,,,,,,
2000,10000000,0,0,,,,,,,,,,,,,,
NEW_TRIAL, 17:25:48 ,,,,,,,,,,,,,,,,
 Arrival Rate, Total Packets Processed, mean_delay, throughput ,,,,,,,,,,,,,,
2000,10000000,0, 26815622179582575000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000 ,,,,,,,,,,,,,,
2000,10000000,-1073741824,-2.68E+154,,,,,,,,,,,,,,
2000,10000000,-2147483648, 26815622179583605000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000 ,,,,,,,,,,,,,,
2000,10000000,1073741824,0,,,,,,,,,,,,,,
2000,10000000,-2147483648,-2,,,,,,,,,,,,,,
2000,10000000,-1610612736,2,,,,,,,,,,,,,,
2000,10000000,536870912,-2,,,,,,,,,,,,,,
2000,10000000,-1610612736,0,,,,,,,,,,,,,,
2000,10000000,0,0,,,,,,,,,,,,,,
2000,10000000,-1610612736,0,,,,,,,,,,,,,,
3000,10000000,-536870912,2,,,,,,,,,,,,,,
3000,10000000,536870912,-2.68E+154,,,,,,,,,,,,,,
